symbol	file	line	consumer_type	text
selected_move_hash	tests/unit/test_operator_execution_packet.py	439	test	self.assertEqual(packet["expected"]["selected_move_hash"], preview["selected_move_hash"])
approved_plan_lock	tests/unit/test_operator_execution_packet.py	445	test	self.assertEqual(packet["approved_plan_lock"]["identity_source"], "approved_preview_packet")
approved_plan_lock	tests/unit/test_operator_execution_packet.py	446	test	self.assertEqual(packet["approved_plan_lock"]["packet_id"], preview["packet_id"])
approved_plan_lock	tests/unit/test_operator_execution_packet.py	447	test	self.assertEqual(packet["approved_plan_lock"]["operation_id"], preview["operation_id"])
approved_plan_lock	tests/unit/test_operator_execution_packet.py	448	test	self.assertEqual(packet["approved_plan_lock"]["decision_id"], preview["decision_id"])
approved_plan_lock	tests/unit/test_operator_execution_packet.py	449	test	self.assertEqual(packet["approved_plan_lock"]["authority_generation"], preview["authority_generation"])
approved_plan_lock	tests/unit/test_operator_execution_packet.py	450	test	self.assertEqual(packet["approved_plan_lock"]["selected_move_hash"], preview["selected_move_hash"])
selected_move_hash	tests/unit/test_operator_execution_packet.py	460	test	"selected_move_hash": preview["selected_move_hash"],
operation_id	tests/unit/test_operator_execution_packet.py	473	test	self.assertEqual(packet["operation_id"], preview["operation_id"])
selected_move_hash	tests/unit/test_operator_execution_packet.py	476	test	self.assertEqual(packet["expected"]["selected_move_hash"], preview["selected_move_hash"])
selected_move_hash	tests/unit/test_operator_execution_packet.py	489	test	"selected_move_hash": "preview-selected-hash-unit",
selected_move_hash	tests/unit/test_operator_execution_packet.py	494	test	"selected_move_hash": "preview-selected-hash-unit",
selected_move_count	tests/unit/test_operator_execution_packet.py	495	test	"selected_move_count": 1,
restore_barrier	tests/unit/test_operator_execution_packet.py	529	test	restore_barrier_file=barrier,
selected_moves	tests/unit/test_operator_execution_packet.py	536	test	result["clearance_preview"]["clearance"]["approved_selected_moves_hash"],
restore_barrier	tests/unit/test_operator_execution_packet.py	557	test	restore_barrier_file=barrier,
operation_id	tests/unit/test_operator_execution_packet.py	576	test	self.assertEqual(lease["immutable_packet_identity"]["operation_id"], packet["operation_id"])
selected_move_hash	tests/unit/test_operator_execution_packet.py	577	test	self.assertEqual(lease["immutable_packet_identity"]["selected_move_hash"], packet["expected"]["selected_move_hash"])
selected_move_hash	tests/unit/test_operator_execution_packet.py	591	test	regenerated_preview["selected_move_hash"] = "different-selected-hash"
selected_move_hash	tests/unit/test_operator_execution_packet.py	596	test	self.assertEqual(lease["packet"]["expected"]["selected_move_hash"], "preview-selected-hash-unit")
restore_barrier	tests/unit/test_operator_execution_packet.py	649	test	restore_barrier_file=barrier,
selected_moves	tests/unit/test_operator_execution_packet.py	656	test	result["clearance_preview"]["clearance"]["approved_selected_moves_hash"],
selected_move_hash	tests/unit/test_operator_execution_packet.py	657	test	packet["expected"]["selected_move_hash"],
operation_id	tests/unit/test_operator_execution_packet.py	685	test	current_state["operation_id"] = "govdry_regenerated_same_plan"
selected_move_hash	tests/unit/test_operator_execution_packet.py	713	test	"selected_move_hash": "selected-move-hash-next",
selected_moves	tests/unit/test_operator_execution_packet.py	774	test	reason="selected_moves_applied",
operation_id	tests/unit/test_operator_execution_packet.py	776	test	"operation_id": "op-finished",
selected_moves	tests/unit/test_operator_execution_packet.py	778	test	"terminal_reason": "selected_moves_applied",
restore_barrier	tests/unit/test_operator_execution_packet.py	820	test	restore_barrier_file=barrier,
restore_barrier	tests/unit/test_operator_execution_packet.py	829	test	restore_barrier_file=barrier,
selected_move_count	tests/unit/test_operator_execution_packet.py	836	test	self.assertEqual(first["clearance_preview"]["clearance"]["approved_plan_lock"]["selected_move_count"], 1)
selected_moves	tests/unit/test_operator_execution_packet.py	845	test	self.assertEqual(second["clearance_preview"]["clearance"]["approved_selected_moves_hash"], "move-hash")
restore_barrier	tests/unit/test_operator_execution_packet.py	874	test	restore_barrier_file=barrier,
selected_move_count	tests/unit/test_operator_execution_packet.py	885	test	def test_packet_from_plan_respects_clearance_selected_move_count(self):
decisions	tests/unit/test_operator_execution_packet.py	887	test	plan["decisions"].extend([
current_egress	tests/unit/test_operator_execution_packet.py	890	test	"current_egress": "1",
recommended_egress	tests/unit/test_operator_execution_packet.py	891	test	"recommended_egress": "vless",
move_type	tests/unit/test_operator_execution_packet.py	893	test	"move_type": "failover",
current_egress	tests/unit/test_operator_execution_packet.py	897	test	"current_egress": "1",
recommended_egress	tests/unit/test_operator_execution_packet.py	898	test	"recommended_egress": "vless",
move_type	tests/unit/test_operator_execution_packet.py	900	test	"move_type": "failover",
selected_move_count	tests/unit/test_operator_execution_packet.py	910	test	self.assertEqual(packet["expected"]["selected_move_count"], 1)
selected_moves	tests/unit/test_operator_execution_packet.py	919	test	def test_packet_from_plan_prefers_final_selected_moves_over_decisions(self):
selected_moves	tests/unit/test_operator_execution_packet.py	921	test	plan["safety"]["restore_barrier"]["clearance_selected_moves_before_guard"] = 2
selected_moves	tests/unit/test_operator_execution_packet.py	922	test	plan["selected_moves"] = [
current_egress	tests/unit/test_operator_execution_packet.py	925	test	"current_egress": "amneziawg-exec-20260528-10-8-1-14",
recommended_egress	tests/unit/test_operator_execution_packet.py	926	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	927	test	"move_type": "failover",
current_egress	tests/unit/test_operator_execution_packet.py	931	test	"current_egress": "amneziawg-exec-20260528-10-8-1-14",
recommended_egress	tests/unit/test_operator_execution_packet.py	932	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	933	test	"move_type": "failover",
decisions	tests/unit/test_operator_execution_packet.py	936	test	plan["decisions"] = [
current_egress	tests/unit/test_operator_execution_packet.py	939	test	"current_egress": "vless",
recommended_egress	tests/unit/test_operator_execution_packet.py	940	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	942	test	"move_type": "rebalance",
current_egress	tests/unit/test_operator_execution_packet.py	946	test	"current_egress": "vless",
recommended_egress	tests/unit/test_operator_execution_packet.py	947	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	949	test	"move_type": "rebalance",
selected_move_count	tests/unit/test_operator_execution_packet.py	959	test	self.assertEqual(packet["expected"]["selected_move_count"], 2)
selected_moves	tests/unit/test_operator_execution_packet.py	963	test	self.assertEqual([item["user_ip"] for item in packet["approved_plan_lock"]["selected_moves"]], ["10.7.0.2", "10.7.0.3"])
approved_plan_lock	tests/unit/test_operator_execution_packet.py	964	test	self.assertEqual(packet["approved_plan_lock"]["allowed_targets"], ["awg3"])
selected_moves	tests/unit/test_operator_execution_packet.py	966	test	def test_packet_from_plan_uses_pre_barrier_selected_moves_when_final_selected_suppressed(self):
selected_moves	tests/unit/test_operator_execution_packet.py	968	test	plan["selected_moves"] = []
selected_moves	tests/unit/test_operator_execution_packet.py	969	test	plan["safety"]["restore_barrier"]["clearance_selected_moves_before_guard"] = 2
restore_barrier	tests/unit/test_operator_execution_packet.py	970	test	plan["safety"]["restore_barrier"]["approved_candidate_moves_before_guard"] = [
current_egress	tests/unit/test_operator_execution_packet.py	973	test	"current_egress": "amneziawg-exec-20260528-10-8-1-14",
recommended_egress	tests/unit/test_operator_execution_packet.py	974	test	"recommended_egress": "vless",
move_type	tests/unit/test_operator_execution_packet.py	975	test	"move_type": "failover",
current_egress	tests/unit/test_operator_execution_packet.py	979	test	"current_egress": "amneziawg-exec-20260528-10-8-1-14",
recommended_egress	tests/unit/test_operator_execution_packet.py	980	test	"recommended_egress": "vless",
move_type	tests/unit/test_operator_execution_packet.py	981	test	"move_type": "failover",
decisions	tests/unit/test_operator_execution_packet.py	984	test	plan["decisions"] = [
current_egress	tests/unit/test_operator_execution_packet.py	987	test	"current_egress": "1",
recommended_egress	tests/unit/test_operator_execution_packet.py	988	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	990	test	"move_type": "rebalance",
current_egress	tests/unit/test_operator_execution_packet.py	994	test	"current_egress": "1",
recommended_egress	tests/unit/test_operator_execution_packet.py	995	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	997	test	"move_type": "rebalance",
selected_move_count	tests/unit/test_operator_execution_packet.py	1007	test	self.assertEqual(packet["expected"]["selected_move_count"], 2)
selected_moves	tests/unit/test_operator_execution_packet.py	1010	test	self.assertEqual([item["user_ip"] for item in packet["approved_plan_lock"]["selected_moves"]], ["10.7.0.2", "10.7.0.3"])
selected_moves	tests/unit/test_operator_execution_packet.py	1014	test	plan["selected_moves"] = []
selected_moves	tests/unit/test_operator_execution_packet.py	1015	test	plan["safety"]["restore_barrier"]["clearance_selected_moves_before_guard"] = 2
selected_moves	tests/unit/test_operator_execution_packet.py	1016	test	plan["safety"]["restore_barrier"]["clearance_selected_moves_hash"] = "approved-move-hash"
restore_barrier	tests/unit/test_operator_execution_packet.py	1017	test	plan["safety"]["restore_barrier"]["approved_candidate_moves_before_guard"] = [
current_egress	tests/unit/test_operator_execution_packet.py	1020	test	"current_egress": "amneziawg-exec-20260528-10-8-1-14",
recommended_egress	tests/unit/test_operator_execution_packet.py	1021	test	"recommended_egress": "awg3",
move_type	tests/unit/test_operator_execution_packet.py	1022	test	"move_type": "failover",
current_egress	tests/unit/test_operator_execution_packet.py	1026	test	"current_egress": "amneziawg-exec-20260528-10-8-1-14",
recommended_egress	tests/unit/test_operator_execution_packet.py	1027	test	"recommended_egress": "awg0",
move_type	tests/unit/test_operator_execution_packet.py	1028	test	"move_type": "failover",
selected_move_hash	tests/unit/test_operator_execution_packet.py	1042	test	"selected_move_hash": EMPTY_SELECTED_MOVES_HASH,
selected_move_count	tests/unit/test_operator_execution_packet.py	1043	test	"selected_move_count": 0,
selected_move_hash	tests/unit/test_operator_execution_packet.py	1052	test	"selected_move_hash": "approved-move-hash",
selected_move_hash	tests/unit/test_operator_execution_packet.py	1056	test	"selected_move_hash": "approved-move-hash",
selected_move_count	tests/unit/test_operator_execution_packet.py	1057	test	"selected_move_count": 2,
selected_move_count	tests/unit/test_operator_execution_packet.py	1069	test	self.assertEqual(packet["expected"]["selected_move_count"], 2)
selected_move_hash	tests/unit/test_operator_execution_packet.py	1070	test	self.assertEqual(packet["expected"]["selected_move_hash"], "approved-move-hash")
selected_moves	tests/unit/test_operator_execution_packet.py	1089	test	stale_hash_plan["safety"]["restore_barrier"]["clearance_selected_moves_hash"] = "other-hash"
selected_move_hash	tests/unit/test_operator_execution_packet.py	1100	test	self.assertIn("selected_move_hash", stale_hash["errors"])
restore_barrier	tests/unit/test_operator_execution_packet.py	1131	test	restore_barrier_file=barrier,
restore_barrier	tests/unit/test_operator_execution_packet.py	1168	test	restore_barrier_file=barrier,
selected_moves	tests/unit/test_routing_brain.py	51	test	def test_ri_cannot_move_users_or_write_selected_moves(self):
affected_users	tests/unit/test_routing_brain.py	54	test	affected_users=5,
selected_moves	tests/unit/test_routing_brain.py	59	test	self.assertEqual(advice["selected_moves_write_authority"], "none")
selected_moves	tests/unit/test_routing_brain.py	60	test	self.assertNotIn("selected_moves", advice)
affected_users	tests/unit/test_routing_brain.py	67	test	affected_users=5,
